"ISSUE_SEVERITY_RANK","ISSUE_SEVERITY","SCORE","PROBLEM_TITLE","CVE","CVE_URL","CWE","PROJECT_NAME","PROJECT_URL","EXPLOIT_MATURITY","COMPUTED_FIXABILITY","FIRST_INTRODUCED","PRODUCT_NAME","ISSUE_URL","ISSUE_STATUS_INDICATOR","ISSUE_TYPE"
2,"Medium",554,"Use of Hardcoded Passwords","[]","[]","[""CWE-798"",""CWE-259""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main)","https://app.us.snyk.io/org/snyk-sandbox-exp/project/77edcf76-0415-40c7-9730-851f361fbcf8",,"Not Applicable","2025-06-24 03:54:04.508","Snyk Code","https://app.us.snyk.io/org/snyk-sandbox-exp/project/77edcf76-0415-40c7-9730-851f361fbcf8#issue-7593039f-8e88-493f-996b-be6bc96b6cfd","Open","Vulnerability"
2,"Medium",529,"Improper Handling of Case Sensitivity","[""CVE-2025-46701""]","[""https://www.cve.org/CVERecord?id=CVE-2025-46701""]","[""CWE-178""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Known Exploit","Fixable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-SNYK-JAVA-ORGAPACHETOMCATEMBED-10264469","Open","Vulnerability"
2,"Medium",511,"HTTP Response Splitting","[""CVE-2025-41234""]","[""https://www.cve.org/CVERecord?id=CVE-2025-41234""]","[""CWE-113""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Known Exploit","Fixable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-10345766","Open","Vulnerability"
2,"Medium",509,"Improper Neutralization of Special Elements","[""CVE-2024-12798""]","[""https://www.cve.org/CVERecord?id=CVE-2024-12798""]","[""CWE-138""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Known Exploit","Fixable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-SNYK-JAVA-CHQOSLOGBACK-8539866","Open","Vulnerability"
2,"Medium",509,"Improper Neutralization of Special Elements","[""CVE-2024-12798""]","[""https://www.cve.org/CVERecord?id=CVE-2024-12798""]","[""CWE-138""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Known Exploit","Fixable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-SNYK-JAVA-CHQOSLOGBACK-8539867","Open","Vulnerability"
3,"High",500,"GPL-2.0 license","[]","[]","[]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Data","Not Applicable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-snyk%3Alic%3Amaven%3Amysql%3Amysql-connector-java%3AGPL-2.0","Open","License"
2,"Medium",484,"Open Redirect","[""CVE-2024-22262""]","[""https://www.cve.org/CVERecord?id=CVE-2024-22262""]","[""CWE-601""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Known Exploit","Fixable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-6597980","Open","Vulnerability"
2,"Medium",479,"Incomplete Cleanup","[""CVE-2023-42795""]","[""https://www.cve.org/CVERecord?id=CVE-2023-42795""]","[""CWE-459""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Known Exploit","Fixable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-SNYK-JAVA-ORGAPACHETOMCATEMBED-5959972","Open","Vulnerability"
2,"Medium",479,"Denial of Service (DoS)","[""CVE-2023-34053""]","[""https://www.cve.org/CVERecord?id=CVE-2023-34053""]","[""CWE-400""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Known Exploit","Fixable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-6091650","Open","Vulnerability"
2,"Medium",479,"Improper Input Validation","[""CVE-2023-45648""]","[""https://www.cve.org/CVERecord?id=CVE-2023-45648""]","[""CWE-20""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Known Exploit","Fixable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-SNYK-JAVA-ORGAPACHETOMCATEMBED-5959654","Open","Vulnerability"
1,"Low",407,"Use of Hardcoded Credentials","[]","[]","[""CWE-798""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main)","https://app.us.snyk.io/org/snyk-sandbox-exp/project/77edcf76-0415-40c7-9730-851f361fbcf8",,"Not Applicable","2025-06-24 03:54:04.508","Snyk Code","https://app.us.snyk.io/org/snyk-sandbox-exp/project/77edcf76-0415-40c7-9730-851f361fbcf8#issue-7cd18055-90c9-48f3-a97f-1aff388dd32b","Open","Vulnerability"
1,"Low",407,"Use of Hardcoded Credentials","[]","[]","[""CWE-798""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main)","https://app.us.snyk.io/org/snyk-sandbox-exp/project/77edcf76-0415-40c7-9730-851f361fbcf8",,"Not Applicable","2025-06-24 03:54:04.508","Snyk Code","https://app.us.snyk.io/org/snyk-sandbox-exp/project/77edcf76-0415-40c7-9730-851f361fbcf8#issue-69df7c3b-90ff-4d73-ab88-ac6b23c95ff1","Open","Vulnerability"
1,"Low",354,"Use of Password Hash With Insufficient Computational Effort","[]","[]","[""CWE-916""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main)","https://app.us.snyk.io/org/snyk-sandbox-exp/project/77edcf76-0415-40c7-9730-851f361fbcf8",,"Not Applicable","2025-06-24 03:54:04.508","Snyk Code","https://app.us.snyk.io/org/snyk-sandbox-exp/project/77edcf76-0415-40c7-9730-851f361fbcf8#issue-74f9afee-caa5-4ca1-9add-bdbcba76b752","Open","Vulnerability"
2,"Medium",354,"Information Exposure","[]","[]","[""CWE-200""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main)","https://app.us.snyk.io/org/snyk-sandbox-exp/project/77edcf76-0415-40c7-9730-851f361fbcf8",,"Not Applicable","2025-06-24 03:54:04.508","Snyk Code","https://app.us.snyk.io/org/snyk-sandbox-exp/project/77edcf76-0415-40c7-9730-851f361fbcf8#issue-84b9781a-917f-44c7-84d2-ac30b31c7392","Open","Vulnerability"
1,"Low",334,"Server-side Request Forgery (SSRF)","[""CVE-2024-12801""]","[""https://www.cve.org/CVERecord?id=CVE-2024-12801""]","[""CWE-918""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Known Exploit","Fixable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-SNYK-JAVA-CHQOSLOGBACK-8539865","Open","Vulnerability"
1,"Low",329,"Improper Handling of Case Sensitivity","[""CVE-2024-38820""]","[""https://www.cve.org/CVERecord?id=CVE-2024-38820""]","[""CWE-178""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Known Exploit","Fixable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-8230364","Open","Vulnerability"
1,"Low",329,"Improper Handling of Case Sensitivity","[""CVE-2024-38820""]","[""https://www.cve.org/CVERecord?id=CVE-2024-38820""]","[""CWE-178""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Known Exploit","Fixable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-8230366","Open","Vulnerability"
1,"Low",329,"Improper Handling of Case Sensitivity","[""CVE-2024-38820""]","[""https://www.cve.org/CVERecord?id=CVE-2024-38820""]","[""CWE-178""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Known Exploit","Fixable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-8230365","Open","Vulnerability"
1,"Low",329,"Improper Handling of Case Sensitivity","[""CVE-2024-38820""]","[""https://www.cve.org/CVERecord?id=CVE-2024-38820""]","[""CWE-178""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Known Exploit","Fixable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-8230368","Open","Vulnerability"
2,"Medium",300,"LGPL-2.1 license","[]","[]","[]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Data","Not Applicable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-snyk%3Alic%3Amaven%3Aorg.hibernate.orm%3Ahibernate-core%3ALGPL-2.1","Open","License"
2,"Medium",300,"Dual license: EPL-1.0, LGPL-2.1","[]","[]","[]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Data","Not Applicable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-snyk%3Alic%3Amaven%3Ach.qos.logback%3Alogback-classic%3A(EPL-1.0_OR_LGPL-2.1)","Open","License"
2,"Medium",300,"Dual license: EPL-1.0, LGPL-2.1","[]","[]","[]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Data","Not Applicable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-snyk%3Alic%3Amaven%3Ach.qos.logback%3Alogback-core%3A(EPL-1.0_OR_LGPL-2.1)","Open","License"
2,"Medium",300,"EPL-1.0 license","[]","[]","[]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Data","Not Applicable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-snyk%3Alic%3Amaven%3Aorg.aspectj%3Aaspectjweaver%3AEPL-1.0","Open","License"
2,"Medium",300,"LGPL-2.1 license","[]","[]","[]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main):vulnerable_airline_reservation/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29","No Data","Not Applicable","2025-06-24 03:54:09.694","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/1dcc7c1c-4302-4f81-8641-85ff89ebcd29#issue-snyk%3Alic%3Amaven%3Aorg.hibernate.common%3Ahibernate-commons-annotations%3ALGPL-2.1","Open","License"
1,"Low",207,"Spring Cross-Site Request Forgery (CSRF)","[]","[]","[""CWE-352""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main)","https://app.us.snyk.io/org/snyk-sandbox-exp/project/77edcf76-0415-40c7-9730-851f361fbcf8",,"Not Applicable","2025-06-24 03:54:04.508","Snyk Code","https://app.us.snyk.io/org/snyk-sandbox-exp/project/77edcf76-0415-40c7-9730-851f361fbcf8#issue-0660ec25-071a-4a01-a9e5-182a3e1936af","Open","Vulnerability"
1,"Low",207,"Spring Cross-Site Request Forgery (CSRF)","[]","[]","[""CWE-352""]","vdharmava/Venu-SAST-RFP-Grok-Java-php(main)","https://app.us.snyk.io/org/snyk-sandbox-exp/project/77edcf76-0415-40c7-9730-851f361fbcf8",,"Not Applicable","2025-06-24 03:54:04.508","Snyk Code","https://app.us.snyk.io/org/snyk-sandbox-exp/project/77edcf76-0415-40c7-9730-851f361fbcf8#issue-ab716c5b-a867-45d7-ace8-0a66c36a6c67","Open","Vulnerability"
